ts_lamport;ts_epoch_ms;nodo;tipo;detalle
140974;1782096207198;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
140979;1782096207200;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
140981;1782096207200;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
140988;1782096207202;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
140986;1782096207202;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
140993;1782096207205;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
140995;1782096207205;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141000;1782096207207;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141002;1782096207207;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141007;1782096207211;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141009;1782096207211;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141014;1782096207213;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141016;1782096207214;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141021;1782096207216;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141023;1782096207216;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141028;1782096207218;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141030;1782096207218;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141035;1782096207220;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141037;1782096207220;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141042;1782096207223;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141044;1782096207223;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141051;1782096207225;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141049;1782096207225;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141058;1782096207227;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141060;1782096207227;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141063;1782096207228;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141065;1782096207228;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141072;1782096207230;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141070;1782096207230;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141077;1782096207232;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141079;1782096207232;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141086;1782096207235;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141087;1782096207235;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141092;1782096207240;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141094;1782096207240;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141099;1782096207242;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141101;1782096207242;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141108;1782096207246;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141110;1782096207246;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141113;1782096207247;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141115;1782096207247;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141120;1782096207249;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141122;1782096207250;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141129;1782096207252;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141127;1782096207252;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141136;1782096207254;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141137;1782096207255;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141142;1782096207256;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141144;1782096207256;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141151;1782096207258;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141152;1782096207258;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141157;1782096207261;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141159;1782096207261;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141164;1782096207262;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141166;1782096207262;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141173;1782096207265;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141175;1782096207265;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141180;1782096207266;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141182;1782096207267;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141185;1782096207284;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141187;1782096207284;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141194;1782096207286;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141196;1782096207286;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141199;1782096207288;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141201;1782096207288;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141208;1782096207290;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141206;1782096207290;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141215;1782096207292;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141217;1782096207292;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141222;1782096207294;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141224;1782096207294;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141227;1782096207296;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141229;1782096207296;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141234;1782096207299;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141236;1782096207299;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141241;1782096207301;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141243;1782096207301;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141250;1782096207303;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141248;1782096207303;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141255;1782096207304;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141257;1782096207305;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141262;1782096207306;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141264;1782096207306;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141269;1782096207309;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141271;1782096207309;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141276;1782096207311;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141278;1782096207311;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141285;1782096207314;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141287;1782096207314;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141292;1782096207316;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141294;1782096207316;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141297;1782096207318;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141299;1782096207318;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141304;1782096207321;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141306;1782096207321;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141313;1782096207323;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141314;1782096207323;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141319;1782096207325;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141321;1782096207325;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141328;1782096207328;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141330;1782096207328;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141333;1782096207330;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141335;1782096207330;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141342;1782096207332;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141344;1782096207332;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141347;1782096207334;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141349;1782096207335;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141356;1782096207337;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141358;1782096207337;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141361;1782096207338;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141363;1782096207339;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141368;1782096207341;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141370;1782096207341;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141377;1782096207342;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141378;1782096207342;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141383;1782096207345;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141385;1782096207345;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141392;1782096207348;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141390;1782096207348;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141399;1782096207349;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141401;1782096207350;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141404;1782096207351;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141406;1782096207351;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141411;1782096207354;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141413;1782096207354;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141418;1782096207356;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141420;1782096207356;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141425;1782096207358;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141427;1782096207358;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141432;1782096207360;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141434;1782096207360;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141441;1782096207363;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141442;1782096207363;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141449;1782096207365;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141451;1782096207365;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141456;1782096207367;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141457;1782096207367;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141462;1782096207369;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141464;1782096207371;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141469;1782096207372;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141471;1782096207372;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141478;1782096207374;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141476;1782096207374;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141483;1782096207377;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141485;1782096207377;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141490;1782096207379;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141492;1782096207379;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141499;1782096207381;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141500;1782096207381;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141505;1782096207384;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141507;1782096207384;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141514;1782096207386;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141512;1782096207386;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141519;1782096207389;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141521;1782096207389;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141528;1782096207392;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141529;1782096207392;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141536;1782096207393;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141538;1782096207393;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141543;1782096207395;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141545;1782096207396;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141550;1782096207397;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141551;1782096207397;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141558;1782096207399;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141556;1782096207399;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141563;1782096207401;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141565;1782096207401;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141572;1782096207404;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141574;1782096207405;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141579;1782096207406;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141581;1782096207406;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141584;1782096207408;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141586;1782096207408;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141591;1782096207411;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141593;1782096207411;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141598;1782096207412;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141600;1782096207412;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141605;1782096207415;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141607;1782096207415;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141614;1782096207418;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141615;1782096207418;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141620;1782096207420;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141622;1782096207420;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141627;1782096207422;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141629;1782096207422;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141634;1782096207426;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141636;1782096207426;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141643;1782096207427;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141645;1782096207427;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141648;1782096207430;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141650;1782096207430;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141657;1782096207433;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141658;1782096207433;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141665;1782096207435;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141667;1782096207435;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141672;1782096207437;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141670;1782096207437;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141677;1782096207440;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141679;1782096207440;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141684;1782096207442;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141686;1782096207442;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141693;1782096207445;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141695;1782096207445;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141700;1782096207447;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141702;1782096207447;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141707;1782096207449;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141709;1782096207449;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141714;1782096207451;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141715;1782096207451;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141722;1782096207454;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141720;1782096207454;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141729;1782096207456;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141731;1782096207456;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141736;1782096207457;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141738;1782096207458;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141743;1782096207459;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141744;1782096207459;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141749;1782096207462;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141751;1782096207462;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141756;1782096207465;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141758;1782096207465;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141763;1782096207467;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141765;1782096207467;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141770;1782096207471;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141772;1782096207471;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141779;1782096207473;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141781;1782096207474;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141786;1782096207476;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141788;1782096207476;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141793;1782096207478;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141795;1782096207478;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141800;1782096207480;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141802;1782096207480;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141807;1782096207482;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141809;1782096207482;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141812;1782096207485;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141814;1782096207485;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141819;1782096207487;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141821;1782096207487;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141826;1782096207490;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141828;1782096207490;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141833;1782096207492;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141835;1782096207492;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141842;1782096207494;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141844;1782096207494;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141849;1782096207496;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141851;1782096207497;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141854;1782096207499;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141856;1782096207499;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141861;1782096207501;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141863;1782096207503;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141868;1782096207505;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141870;1782096207505;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141877;1782096207507;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141879;1782096207508;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141882;1782096207510;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141884;1782096207510;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141891;1782096207512;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141893;1782096207512;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141898;1782096207515;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141900;1782096207515;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141905;1782096207517;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141907;1782096207517;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141910;1782096207520;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141912;1782096207520;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141919;1782096207522;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141921;1782096207522;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141924;1782096207524;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141926;1782096207524;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141931;1782096207526;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141933;1782096207526;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141938;1782096207529;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141940;1782096207529;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141945;1782096207530;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141947;1782096207530;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141952;1782096207532;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141954;1782096207532;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141959;1782096207535;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141961;1782096207535;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141968;1782096207538;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141970;1782096207538;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141975;1782096207541;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141976;1782096207541;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141983;1782096207544;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141985;1782096207544;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141990;1782096207546;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141992;1782096207546;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
141997;1782096207548;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
141999;1782096207548;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142002;1782096207550;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142004;1782096207550;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142009;1782096207552;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142011;1782096207552;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142018;1782096207554;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142020;1782096207554;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142023;1782096207557;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142025;1782096207557;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142030;1782096207559;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142032;1782096207559;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142037;1782096207561;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142039;1782096207561;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142044;1782096207564;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142046;1782096207564;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142051;1782096207566;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142053;1782096207566;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142060;1782096207567;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142061;1782096207567;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142066;1782096207571;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142068;1782096207571;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142073;1782096207573;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142075;1782096207573;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
142080;1782096207575;2;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
142082;1782096207575;2;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
