ts_lamport;ts_epoch_ms;nodo;tipo;detalle
33325;1782096165962;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33327;1782096165962;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33331;1782096165963;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33333;1782096165963;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33339;1782096165965;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33341;1782096165965;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33347;1782096165966;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33349;1782096165966;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33355;1782096165968;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33357;1782096165968;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33365;1782096165970;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33366;1782096165970;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33374;1782096165971;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33376;1782096165972;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33382;1782096165973;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33384;1782096165973;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33388;1782096165974;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33390;1782096165974;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33399;1782096165976;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33401;1782096165976;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33405;1782096165977;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33407;1782096165977;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33415;1782096165978;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33416;1782096165978;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33423;1782096165981;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33425;1782096165981;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33429;1782096165982;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33431;1782096165982;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33439;1782096165983;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33440;1782096165983;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33448;1782096165984;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33449;1782096165984;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33455;1782096165986;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33457;1782096165986;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33466;1782096165987;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33467;1782096165987;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33473;1782096165989;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33475;1782096165989;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33483;1782096165991;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33484;1782096165991;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33492;1782096165993;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33494;1782096165993;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33498;1782096165994;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33500;1782096165994;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33509;1782096165995;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33510;1782096165995;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33517;1782096165997;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33515;1782096165997;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33525;1782096165998;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33526;1782096165998;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33534;1782096166000;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33535;1782096166000;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33543;1782096166002;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33545;1782096166002;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33551;1782096166003;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33553;1782096166003;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33559;1782096166004;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33557;1782096166004;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33565;1782096166005;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33567;1782096166006;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33573;1782096166008;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33575;1782096166008;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33584;1782096166009;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33585;1782096166009;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33591;1782096166010;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33593;1782096166010;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33601;1782096166011;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33603;1782096166011;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33607;1782096166014;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33609;1782096166014;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33615;1782096166015;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33617;1782096166015;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33623;1782096166017;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33625;1782096166017;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33634;1782096166018;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33635;1782096166018;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33641;1782096166019;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33643;1782096166019;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33649;1782096166021;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33651;1782096166021;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33659;1782096166023;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33657;1782096166023;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33665;1782096166024;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33667;1782096166025;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33675;1782096166025;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33673;1782096166025;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33683;1782096166027;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33684;1782096166027;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33692;1782096166028;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33693;1782096166028;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33699;1782096166030;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33701;1782096166030;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33707;1782096166031;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33709;1782096166031;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33715;1782096166033;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33717;1782096166033;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33725;1782096166034;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33726;1782096166035;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33731;1782096166036;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33733;1782096166036;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33741;1782096166037;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33743;1782096166037;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33749;1782096166039;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33750;1782096166039;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33756;1782096166040;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33758;1782096166040;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33766;1782096166041;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33764;1782096166041;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33772;1782096166044;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33774;1782096166044;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33780;1782096166045;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33782;1782096166045;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33790;1782096166046;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33791;1782096166046;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33798;1782096166048;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33800;1782096166050;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33806;1782096166051;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33807;1782096166051;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33813;1782096166052;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33815;1782096166052;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33823;1782096166054;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33824;1782096166054;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33832;1782096166056;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33830;1782096166056;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33840;1782096166058;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33841;1782096166058;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33848;1782096166058;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33849;1782096166058;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33857;1782096166060;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33859;1782096166060;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33863;1782096166061;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33865;1782096166061;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33873;1782096166063;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33874;1782096166063;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33882;1782096166065;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33880;1782096166065;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33891;1782096166066;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33889;1782096166066;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33897;1782096166067;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33899;1782096166067;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33907;1782096166070;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33908;1782096166070;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33915;1782096166071;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33916;1782096166071;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33922;1782096166073;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33924;1782096166073;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33933;1782096166075;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33934;1782096166075;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33942;1782096166076;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33940;1782096166076;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33948;1782096166077;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33950;1782096166077;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33957;1782096166079;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33959;1782096166079;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33967;1782096166080;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33969;1782096166080;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33975;1782096166081;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33977;1782096166081;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33983;1782096166083;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33984;1782096166083;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33992;1782096166084;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
33994;1782096166085;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
33998;1782096166087;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34000;1782096166087;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34009;1782096166088;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34010;1782096166088;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34015;1782096166090;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34017;1782096166090;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34025;1782096166091;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34026;1782096166091;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34032;1782096166092;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34034;1782096166092;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34042;1782096166094;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34043;1782096166094;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34049;1782096166095;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34051;1782096166095;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34059;1782096166096;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34057;1782096166096;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34067;1782096166098;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34068;1782096166098;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34075;1782096166099;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34073;1782096166099;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34083;1782096166100;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34084;1782096166100;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34090;1782096166101;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34092;1782096166101;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34100;1782096166103;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34101;1782096166103;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34109;1782096166105;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34110;1782096166105;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34116;1782096166107;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34118;1782096166107;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34124;1782096166108;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34126;1782096166108;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34133;1782096166109;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34135;1782096166109;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34143;1782096166111;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34144;1782096166111;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34152;1782096166113;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34153;1782096166113;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34158;1782096166117;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34160;1782096166117;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34168;1782096166118;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34166;1782096166118;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34174;1782096166120;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34176;1782096166121;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34185;1782096166122;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34187;1782096166122;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34191;1782096166123;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34193;1782096166123;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34201;1782096166124;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34203;1782096166124;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34209;1782096166127;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34210;1782096166127;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34215;1782096166128;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34217;1782096166128;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34223;1782096166129;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34225;1782096166129;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34234;1782096166130;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34236;1782096166131;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34240;1782096166131;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34242;1782096166131;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34251;1782096166134;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34252;1782096166134;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34258;1782096166135;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34260;1782096166135;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34266;1782096166137;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34268;1782096166137;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34276;1782096166139;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34277;1782096166139;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34284;1782096166140;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34286;1782096166140;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34292;1782096166141;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34290;1782096166141;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34300;1782096166143;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34301;1782096166143;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34308;1782096166144;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34306;1782096166144;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34316;1782096166146;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34317;1782096166146;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34322;1782096166147;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34324;1782096166147;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34330;1782096166149;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34332;1782096166149;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34341;1782096166150;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34339;1782096166150;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34347;1782096166151;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34349;1782096166151;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34355;1782096166154;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34357;1782096166154;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34365;1782096166155;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34363;1782096166155;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34371;1782096166157;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34373;1782096166157;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34381;1782096166158;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34382;1782096166158;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34388;1782096166159;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34390;1782096166159;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34396;1782096166162;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34398;1782096166162;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34404;1782096166163;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34406;1782096166163;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34412;1782096166164;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34414;1782096166164;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34420;1782096166166;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34422;1782096166166;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34431;1782096166167;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34432;1782096166167;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34438;1782096166168;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34440;1782096166168;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34448;1782096166171;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34449;1782096166171;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34457;1782096166172;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34455;1782096166172;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34465;1782096166174;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34466;1782096166174;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34472;1782096166175;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34474;1782096166175;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34482;1782096166177;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34484;1782096166177;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34490;1782096166178;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34492;1782096166178;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34498;1782096166180;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34499;1782096166180;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34505;1782096166181;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34507;1782096166181;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34515;1782096166183;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34516;1782096166183;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34524;1782096166185;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34522;1782096166185;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34532;1782096166186;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34534;1782096166187;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34540;1782096166188;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34542;1782096166188;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34548;1782096166189;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34550;1782096166189;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34556;1782096166191;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34554;1782096166191;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34565;1782096166191;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34567;1782096166191;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34573;1782096166194;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34575;1782096166194;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34581;1782096166195;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34583;1782096166196;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34587;1782096166197;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34589;1782096166197;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34597;1782096166198;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34598;1782096166198;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34606;1782096166200;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34607;1782096166200;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34615;1782096166201;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
34613;1782096166201;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
34624;1782096166203;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
